date;rsi_10;mom_10;ema_5;ema_10;ema_20;ema_30;sma_5;sma_10;sma_20;sma_30;wma_5;wma_10;wma_20;wma_30;trima_5;trima_10;trima_20;trima_30;roc_10;rocr_10;adosc_10;ppo_10;volume;volume_t-1;volume_t-2;volume_t-3;volume_t-4;close;close_t-1;close_t-2;close_t-3;close_t-4;high;high_t-1;high_t-2;high_t-3;high_t-4;open;open_t-1;open_t-2;open_t-3;open_t-4;low;low_t-1;low_t-2;low_t-3;low_t-4;label
;0.0;-0.16096915229041997;;224.0267291382175;224.1079585274243;224.1891313224268;;224.02699049100164;224.10796167433597;224.1890448187407;;224.00245549472638;224.05660914919946;224.11069055656972;;224.027055384348;224.10807019837262;224.18912691543963;-0.07182471007775026;0.9992817528992225;;-0.0506887307508813;;;;;;223.9529216189592;223.96820333947437;223.9869680785406;224.0051049241809;224.0195175677931;;;;;;;;;;;;;;;;0
;0.0;-0.15957114546850448;;224.01090033095505;224.09193111512428;224.1730370886105;;224.0110333764548;224.0919545089269;224.17293134200753;;223.98657916877585;224.0405814371936;224.0946019036364;;224.01091136029336;224.09189751826216;224.17293086564237;-0.07120557131548022;0.9992879442868452;;-0.05063934136317677;;;;;;223.93967069827409;223.9529216189592;223.96820333947437;223.9869680785406;224.0051049241809;;;;;;;;;;;;;;;;0
;0.0;-0.16203328398140115;;223.99505406889924;224.07591347460274;224.15695378545163;;223.9948300480567;224.07585731405499;224.15685725794512;;223.97070871662908;224.02456156869084;224.07852542283902;;223.9947128442859;224.07571155523112;224.15674193254745;-0.07230859743930784;0.9992769140256069;;-0.050550449482775095;;;;;;223.923745889648;223.93967069827409;223.9529216189592;223.96820333947437;223.9869680785406;;;;;;;;;;;;;;;;0
;0.0;-0.16440526440868553;;223.97862837801264;224.0596086454999;224.1406801714885;;223.97838952161584;224.05950022790412;224.1406066527562;;223.95432375680474;224.0082620882116;224.06225803645694;;223.97846162627616;224.05948473173686;224.14052796338825;-0.07337256729156305;0.9992662743270844;;-0.05056425055003804;;;;;;223.904712769023;223.923745889648;223.93967069827409;223.9529216189592;223.96820333947437;;;;;;;;;;;;;;;;0
;0.0;-0.16287127339353447;;223.9619892561965;224.0431805085974;224.1243210125553;;223.96210239427646;224.0431308517973;224.12424750883366;;223.9377280634243;223.99184427679444;224.04590362066776;;223.96224573571445;224.0432566826536;224.12429867671096;-0.0726941685671223;0.9992730583143288;;-0.05065892221814075;;;;;;223.88711320802375;223.904712769023;223.923745889648;223.93967069827409;223.9529216189592;;;;;;;;;;;;;;;;0
;0.0;-0.15985833097607838;;223.9458471219557;224.0269926047188;224.10812014193058;;223.94611656117885;224.0270189491266;224.10802359201253;;223.92156535862344;223.97566110213492;224.02970749221865;;223.94609874651456;224.02707097827732;224.1080902099363;-0.07135479326250138;0.999286452067375;;-0.05068312537253747;;;;;;223.87320751787217;223.88711320802375;223.904712769023;223.923745889648;223.93967069827409;;;;;;;;;;;;;;;;0
;0.0;-0.1601667972113603;;223.93012051261496;224.01102671575336;224.09207050506936;;223.93009988145772;224.01102469331664;224.09196469239225;;223.90578976033296;223.95969270417828;224.01366408438443;;223.92994590072126;224.0109053914031;224.0919073397371;-0.07149680480982301;0.9992850319519018;;-0.050597929346780056;;;;;;223.85935077058173;223.87320751787217;223.88711320802375;223.904712769023;223.923745889648;;;;;;;;;;;;;;;;0
;0.0;-0.1632924817964181;;223.91406449984578;223.9949110706706;224.07592482360582;;223.9137706332781;223.99482146570713;224.07583840616007;;223.88973749868322;223.94357725170858;223.99752522954523;;223.91372350233644;223.99470731213972;224.0757157578054;-0.0728967680677095;0.9992710323193229;;-0.05053942964241118;;;;;;223.84181244238448;223.85935077058173;223.87320751787217;223.88711320802375;223.904712769023;;;;;;;;;;;;;;;;0
;0.0;-0.16422031674841264;;223.89746145656332;223.97851456506314;224.05959081961785;;223.89734860160326;223.9784182117274;224.05952149274853;;223.87318788568572;223.92718927990717;223.98119680087635;;223.8974809048617;223.9784778851822;224.05949689080734;-0.0733169068527384;0.9992668309314726;;-0.05060134361379953;;;;;;223.8227477617922;223.84181244238448;223.85935077058173;223.87320751787217;223.88711320802375;;;;;;;;;;;;;;;;0
;0.0;-0.1614409436170945;;223.88097071825314;223.96215721561495;224.0432793084075;;223.88120450724153;223.96214595673626;224.04319741721514;;223.85671766645913;223.91084110696718;223.96488976236725;;223.88130179063202;223.96227031112676;224.04327766983073;-0.07208208183568932;0.9992791791816431;;-0.050684875827164376;;;;;;223.80676239585728;223.8227477617922;223.84181244238448;223.85935077058173;223.87320751787217;;;;;;;;;;;;;;;;0
;0.0;-0.15937531883881206;;223.86507536950174;223.9460990331869;224.02716750142125;;223.86526697535766;223.94612873317982;224.02706344134322;;223.84077981061884;223.89478399681332;223.94878323868372;;223.86517030685897;223.94610481741105;224.0270875348196;-0.07116465268087735;0.9992883534731912;;-0.05065636295275354;;;;;;223.7935463001204;223.80676239585728;223.8227477617922;223.84181244238448;223.85935077058173;;;;;;;;;;;;;;;;0
;0.0;-0.16131294128442164;;223.84930853086317;223.93012367354908;224.011115259845;;223.8491356812292;223.9300845288422;224.01101489969435;;223.82497813455188;223.87880580860477;223.93273771066092;;223.84899619266906;223.92993619834087;224.0109113161277;-0.0720341066776764;0.9992796589332232;;-0.05056115402845254;;;;;;223.77835775698966;223.7935463001204;223.80676239585728;223.8227477617922;223.84181244238448;;;;;;;;;;;;;;;;0
;0.0;-0.16414349395444106;;223.8329983244687;223.91388355184856;223.99488862344813;;223.83272133183377;223.9137756899454;223.99481198664793;;223.80869935536353;223.86256941497157;223.91651754911246;;223.83275907451258;223.91372601246624;223.99471340539495;-0.07330329943450176;0.999266967005655;;-0.05055148546894062;;;;;;223.75960239569355;223.77835775698966;223.7935463001204;223.80676239585728;223.8227477617922;;;;;;;;;;;;;;;;0
;0.0;-0.16331956257729985;;223.8163428484645;223.89745589990542;223.97853408041573;;223.81638937557605;223.8973894485961;223.9784632771281;;223.79209424165654;223.84615203559065;223.90016795038974;;223.8165412527533;223.8975041331498;223.9784947029572;-0.07294154757062632;0.9992705845242937;;-0.0506430601622152;;;;;;223.7413932064457;223.75960239569355;223.77835775698966;223.7935463001204;223.80676239585728;;;;;;;;;;;;;;;;0
;0.0;-0.16013222860919996;;223.80009523590996;223.881220193192;223.96230484809308;;223.80037615271513;223.88123927349594;223.9622126187699;;223.77583816962712;223.82992265757338;223.88394328602115;;223.8003962173536;223.8813210996134;223.96229126740877;-0.07152364703564285;0.9992847635296436;;-0.050689550548026784;;;;;;223.72698097941455;223.7413932064457;223.75960239569355;223.77835775698966;223.7935463001204;;;;;;;;;;;;;;;;0
;0.0;-0.15965880190591974;;223.7843595050111;223.86525148107526;223.94625606537522;;223.78441027252452;223.86526341685186;223.94614939025925;;223.76005136294546;223.81395212828485;223.8679004535822;;223.78426295622103;223.86516727036323;223.94611668389243;-0.07131661875759976;0.999286833812424;;-0.05061641485526001;;;;;;223.71354871596625;223.72698097941455;223.7413932064457;223.75960239569355;223.77835775698966;;;;;;;;;;;;;;;;0
;0.0;-0.16264517062742812;;223.76842243136443;223.84919949239708;223.93015603534806;;223.76814575546177;223.8491228184599;223.93006504736502;;223.7441050588417;223.79789900286605;223.85180730582059;;223.76806333044564;223.84898810620714;223.92994026226776;-0.07265507117194536;0.9992734492882805;;-0.05054041533847654;;;;;;223.6967055999543;223.71354871596625;223.72698097941455;223.7413932064457;223.75960239569355;;;;;;;;;;;;;;;;0
;0.0;-0.16430089090678734;;223.75189318047592;223.83284825992857;223.9138563912274;;223.7517156663711;223.83274314982472;223.91378619926178;;223.7276261126627;223.7815550726773;223.83551353189236;;223.75182711031607;223.83277135938107;223.91373605251945;-0.07340044700052673;0.9992659955299947;;-0.050583205486124425;;;;;;223.6775115514777;223.6967055999543;223.71354871596625;223.72698097941455;223.7413932064457;;;;;;;;;;;;;;;;0
;0.0;-0.1619536300073321;;223.73532971707755;223.8164621524863;223.897529793844;;223.73552030337038;223.81643445248696;223.89745224227505;;223.71109492455608;223.76517897572114;223.8191914630229;;223.73564458925424;223.81656678393492;223.89752439471988;-0.07235798489065859;0.9992764201510934;;-0.05067659930096634;;;;;;223.66079413178485;223.6775115514777;223.6967055999543;223.71354871596625;223.72698097941455;;;;;;;;;;;;;;;;0
;0.0;-0.15933195963631874;;223.71934802964907;223.80036389379438;223.8813943514167;;223.71958710740674;223.80039580732426;223.88129300695977;;223.6950785850743;223.7490833551244;223.80306102392262;;223.7195222019308;223.80040664809886;223.88133947567266;-0.07119175396250732;0.9992880824603749;;-0.050671223302369464;;;;;;223.64743043622096;223.66079413178485;223.6775115514777;223.6967055999543;223.71354871596625;;;;;;;;;;;;;;;;0
;0.0;-0.16061297046113054;;223.70363626601457;223.7844181257815;223.8653646080775;;223.70352581036065;223.78439639285926;223.86526109224008;;223.6793233527565;223.73313454772776;223.7870378189355;;223.7033720156119;223.7842540392915;223.8651746403731;-0.07176836558357991;0.9992823163441642;;-0.05057542337744641;;;;;;223.63293332965927;223.64743043622096;223.66079413178485;223.6775115514777;223.6967055999543;;;;;;;;;;;;;;;;0
;0.0;-0.1637371693991838;;223.68745159721018;223.76824693166807;223.8491875744977;;223.6871520934207;223.76814388732504;223.84910705036833;;223.66315876679823;223.7169654234165;223.7708674637968;;223.68715224835267;223.76806177729722;223.84899294286686;-0.0731693498157604;0.9992683065018424;;-0.05054231972271287;;;;;;223.61462058759048;223.63293332965927;223.64743043622096;223.66079413178485;223.6775115514777;;;;;;;;;;;;;;;;0
;0.0;-0.16368946310115007;;223.6708082036433;223.75183416985135;223.83284727501993;;223.67078314711063;223.75175223947227;223.83277817566707;;223.64656982846577;223.70056247534674;223.75453235942416;;223.67093426569843;223.7518479105592;223.83278621020793;-0.07315416248000473;0.9992684583752;;-0.05062507019365943;;;;;;223.5959129325924;223.61462058759048;223.63293332965927;223.64743043622096;223.66079413178485;;;;;;;;;;;;;;;;0
;0.0;-0.16051964884889003;;223.65445644981668;223.7355522067795;223.81659090615392;;223.6547311822257;223.73556027890095;223.81650335980592;;223.6302226303723;223.68428831516812;223.73828044858092;;223.65478862537847;223.73566698786755;223.81658819641174;-0.07174338487325738;0.9992825661512674;;-0.050691511847959024;;;;;;223.58087355759682;223.5959129325924;223.61462058759048;223.63293332965927;223.64743043622096;;;;;;;;;;;;;;;;0
;0.0;-0.15927511803485572;;223.6386836155554;223.71956684055093;223.80053380649107;;223.63880367042225;223.71958991156876;223.80042740580467;;223.61439984476382;223.6683021801661;223.72222899706958;;223.6386721350525;223.71952283285353;223.80042065652037;-0.0711917343798163;0.9992880826562018;;-0.05063524027058905;;;;;;223.5677058613797;223.58087355759682;223.5959129325924;223.61462058759048;223.63293332965927;;;;;;;;;;;;;;;;0
;0.0;-0.1619341049947991;;223.62285288744923;223.70357139011477;223.78447450355432;;223.62261025992274;223.7035102662237;223.78437903120874;;223.5985472885;223.6523045324902;223.70617655869327;;223.62249670554337;223.70336229714516;223.78425849328073;-0.07238457658208519;0.9992761542341791;;-0.050546013198514;;;;;;223.55161461097146;223.5677058613797;223.58087355759682;223.5959129325924;223.61462058759048;;;;;;;;;;;;;;;;0
;0.0;-0.1642313424829922;;223.60642040927144;223.68727642510112;223.76821642316187;;223.60618712567444;223.68716644056818;223.76814425419803;;223.58215892441783;223.6360153887995;223.68992463780697;;223.60627024457386;223.68716019288607;223.7680698135795;-0.07341696966101097;0.9992658303033899;;-0.05056657984453993;;;;;;223.5324742574713;223.55161461097146;223.5677058613797;223.58087355759682;223.5959129325924;;;;;;;;;;;;;;;;0
;0.0;-0.16247001976023512;;223.589806067898;223.67087310192173;223.75188255919772;;223.5899401236984;223.67082789503485;223.7518088077826;;223.56558699824376;223.61962254033753;223.673595429905;;223.59008423732067;223.6709596809076;223.75186696282336;-0.07263583121669415;0.9992736416878331;;-0.05066430616260392;;;;;;223.51504153171746;223.5324742574713;223.55161461097146;223.5677058613797;223.58087355759682;;;;;;;;;;;;;;;;0
;0.0;-0.15944069417395212;;223.57372377148215;223.65472837198737;223.73571939006308;;223.573996054281;223.6547581788258;223.73562165308493;;223.54948032804595;223.60348211582098;223.6574370189262;;223.5739675133641;223.6548033525358;223.73568687356573;-0.07128683182623385;0.9992871316817377;;-0.05068295326717967;;;;;;223.5013534376109;223.51504153171746;223.5324742574713;223.55161461097146;223.5677058613797;;;;;;;;;;;;;;;;0
;0.0;-0.15997050853147243;;223.55803943624713;223.638798043959;223.71970265055512;;223.55799900342785;223.63879305541735;223.71959687269208;;223.5337464868474;223.58754894904612;223.64142658502973;;223.55783994409077;223.63866505254097;223.71953200855967;-0.07152798859323406;0.9992847201140677;;-0.05059246207826294;;;;;;223.48745992768949;223.5013534376109;223.51504153171746;223.5324742574713;223.55161461097146;;;;;;;;;;;;;;;;0
;0.0;-0.16320158388796813;;223.54198349252425;223.62269649175067;223.7035754954078;;223.5416788450391;223.6226023276999;223.70349054358581;;223.51769789454613;223.57144787193698;223.62530625426064;;223.5416404318055;223.62249157414394;223.70336633267803;-0.07297743738280404;0.999270225626172;;-0.050537405359440075;;;;;;223.4697317457713;223.48745992768949;223.5013534376109;223.51504153171746;223.5324742574713;;;;;;;;;;;;;;;;0
;0.0;-0.16394989175961427;;223.52538116585274;223.60631308261546;223.6872590567254;;223.5252838558631;223.60621797464196;223.68719054350439;;223.50115095832638;223.5550734308066;223.60899529634096;;223.52542475808846;223.6062877600987;223.68717289845833;-0.07331805555862436;0.9992668194444138;;-0.050606011885142556;;;;;;223.45067069583087;223.4697317457713;223.48745992768949;223.5013534376109;223.51504153171746;;;;;;;;;;;;;;;;0
;0.0;-0.16099277094201625;;223.5089337105432;223.58998994728546;223.67097912801088;;223.50918457876892;223.5899838629398;223.67089635257113;;223.48472119574217;223.53875935337882;223.59271978783428;;223.50927658303988;223.59010889513033;223.6709810213574;-0.07200166086691606;0.9992799833913308;;-0.05068878124304155;;;;;;223.43492016165038;223.45067069583087;223.4697317457713;223.48745992768949;223.5013534376109;;;;;;;;;;;;;;;;0
;0.0;-0.15903572754643847;;223.49309809590815;223.57397545992973;223.6549054958844;;223.49328100601429;223.57400609412002;223.65480052127205;;223.46883996870238;223.5227454454846;223.57665149605876;;223.49317360110172;223.5739723368488;223.65481946940827;-0.07113118623067738;0.9992886881376932;;-0.050653251611138046;;;;;;223.42183783005038;223.43492016165038;223.45067069583087;223.4697317457713;223.48745992768949;;;;;;;;;;;;;;;;0
;0.0;-0.16119520498969564;;223.47735492508667;223.55802643102118;223.63888002236862;;223.4771614855153;223.55798257796883;223.6387804362176;;223.4530635414979;223.5067934990341;223.56063279509863;;223.47702298078647;223.55782963714785;223.6386704126983;-0.07210129225445616;0.9992789870774554;;-0.05055598816696277;;;;;;223.40651065639;223.42183783005038;223.43492016165038;223.45067069583087;223.4697317457713;;;;;;;;;;;;;;;;0
;0.0;-0.16400606939220097;;223.4610374008126;223.54179615583624;223.6226689590919;;223.46076087857608;223.54168556924947;223.6225938036745;;223.43678118805494;223.49056740033035;223.54442815673488;;223.46080978478784;223.5416439287982;223.6224978475872;-0.07336384918427141;0.9992663615081573;;-0.05055252924973261;;;;;;223.38760854157925;223.40651065639;223.42183783005038;223.43492016165038;223.45067069583087;;;;;;;;;;;;;;;;0
;0.0;-0.16295185544558421;;223.44439831012406;223.52538913166381;223.60633692315216;;223.44446569303153;223.52532640935306;223.6062661913893;;223.42019237413663;223.47417090821378;223.52810096953172;;223.44462107450235;223.5254489681718;223.60630518248715;-0.07289851552302329;0.9992710148447698;;-0.05064865906024249;;;;;;223.36952240202572;223.38760854157925;223.40651065639;223.42183783005038;223.43492016165038;;;;;;;;;;;;;;;;0
;0.0;-0.1596917641242328;;223.42820766602753;223.50919490651424;223.59014420343868;;223.42849651661908;223.50921832015882;223.59005076889625;;223.40398947860234;223.45798265661765;223.51191281315778;;223.4285068031363;223.50929527643947;223.5901298799621;-0.07144564546076593;0.9992855435453923;;-0.05069075372551695;;;;;;223.35534976759322;223.36952240202572;223.38760854157925;223.40651065639;223.42183783005038;;;;;;;;;;;;;;;;0
;0.0;-0.15941998977893945;;223.41252144453742;223.4932652437826;223.57413060630276;;223.41255451764118;223.49327528596118;223.5740236250976;;223.3882507388228;223.4420507640151;223.49590524405684;;223.4123997646985;223.49316931225246;223.5739835749371;-0.07132842254731209;0.9992867157745269;;-0.05061128466280226;;;;;;223.34193344783196;223.35534976759322;223.36952240202572;223.38760854157925;223.40651065639;;;;;;;;;;;;;;;;0
