n_row;new_switch;cur_switch;current_model_id;new_model_id;weights;ts;ret_ts;ts_n1_pre;ts_n2_pre;ts_n1_post;ts_n2_post
1244;NONE;NONE;2;-1;(1, 0);22.348.731.751.265.700;-4,34E+09;22.349.327.457.414.900;8.388.419.716.199.830;20.892.510.624.893.500;2.222.553.213.413.330
1245;NONE;NONE;2;-1;(1, 0);2.234.882.879.056.200;-4,34E+09;2.234.942.505.028.570;7.534.578.118.620.120;22.687.789.202.800.100;22.377.505.487.344.000
1246;NONE;NONE;2;-1;(1, 0);22.348.925.830.279.700;-4,34E+09;22.349.522.763.665.500;6611145141150.78;21.368.271.064.136.900;2.226.596.092.861.330
1247;NONE;NONE;2;-1;(1, 0);22.349.022.870.418.800;-4,34E+09;22.349.622.117.321.900;4.214.403.100.384.250;22.100.919.427.957.100;2.232.803.302.869.080
1248;NONE;NONE;2;-1;(1, 0);2.234.911.991.097.920;-4,34E+09;2.234.972.485.998.550;13.882.512.527.516.600;23.726.726.029.062.600;22.465.666.495.509.300
1249;NONE;NONE;2;-1;(1, 0);22.349.216.951.961.000;-4,34E+10;22.349.821.131.184.200;1.613.719.384.544.000;25.300.369.021.512.200;22.598.885.704.293.800
1250;NONE;NONE;2;-1;(1, 0);22.349.313.993.364.100;-4,34E+09;22.349.920.777.241.700;9.719.814.804.915.500;24.169.677.022.143.100;22.503.316.830.926.200
1251;NONE;NONE;2;-1;(1, 0);22.349.411.035.188.600;-4,34E+09;22.350.018.047.620.800;9.301.300.041.462.910;23.687.534.693.315.600;2.246.261.589.725.150
1252;NONE;NONE;2;-1;(1, 0);22.349.508.077.434.400;-4,34E+09;2.235.011.465.431.060;1.013.031.587.033.990;2.102.293.208.142.130;2.223.728.063.143.660
1253;NONE;NONE;2;-1;(1, 0);22.349.605.120.101.600;-4,34E+10;22.350.228.043.043.400;4.195.051.736.846.300;1.917.921.999.774.540;22.081.393.814.252.500
1254;NONE;NONE;2;-1;(1, 0);2.234.970.216.319.020;-4,34E+10;22.350.327.116.716.300;28.258.719.132.865.600;22.099.466.293.569.500;22.328.532.559.072.400
1255;NONE;NONE;2;-1;(1, 0);22.349.799.206.700.100;-4,34E+09;22.350.420.549.723.700;571.322.372.077.185;2.332.421.393.593.990;22.432.232.970.206.900
1256;NONE;NONE;2;-1;(1, 0);2.234.989.625.063.140;-4,34E+09;22.350.523.778.495.500;17.131.392.843.155.600;20.524.941.392.628.200;22.195.508.966.187.700
1257;NONE;NONE;2;-1;(1, 0);2.234.999.329.498.410;-4,34E+09;2.235.062.025.346.750;19.151.463.745.446.500;22.859.734.753.374.000;2.239.311.614.675.040
1258;NONE;NONE;2;-1;(1, 0);22.350.090.339.758.100;-4,34E+09;2.235.071.242.753.130;4.949.446.791.577.260;21.492.880.927.904.800;22.277.572.883.531.900
1259;NONE;NONE;2;-1;(1, 0);2.235.018.738.495.350;-4,34E+10;22.350.811.979.024.400;30.389.541.937.190.400;2.166.663.262.661.450;22.292.360.865.146.700
1260;NONE;NONE;2;-1;(1, 0);2.235.028.443.057.030;-4,34E+09;22.350.914.240.433.300;11.006.233.552.366.600;21.224.766.974.103.000;22.255.069.710.615.000
1261;NONE;NONE;2;-1;(1, 0);22.350.381.476.608.500;-4,34E+10;22.351.007.597.734.400;22.593.356.748.068.700;21.473.344.544.609.900;222.761.876.355.431
1262;NONE;NONE;2;-1;(1, 0);22.350.478.523.068.000;-4,34E+09;22.351.105.728.885.000;18.299.362.864.623.000;21.650.220.907.461.300;22.291.239.767.261.600
1263;NONE;NONE;2;-1;(1, 0);22.350.575.569.948.900;-4,34E+09;22.351.202.349.332.700;1.989.523.313.658.290;239.115.950.520.748;22.482.630.471.359.200
1264;NONE;NONE;2;-1;(1, 0);223.506.726.172.513;-4,34E+09;22.351.301.249.238;13.874.971.980.648.600;21.784.152.879.514.900;22.302.747.921.797.000
1265;NONE;NONE;2;-1;(1, 0);22.350.769.664.974.900;-4,34E+08;22.351.405.898.569.200;31.571.447.542.238.600;22.719.771.273.915.200;22.381.985.193.343.900
1266;NONE;NONE;2;-1;(1, 0);22.350.866.713.120.000;-4,34E+09;22.351.506.022.308.100;17.350.258.529.833.000;24.360.431.734.136.100;225.208.642.416.644
1267;NONE;NONE;2;-1;(1, 0);22.350.963.761.686.500;-4,34E+09;22.351.605.677.137.100;10.447.908.570.189.600;2.298.663.181.087.780;22.404.737.352.985.400
1268;NONE;NONE;2;-1;(1, 0);22.351.060.810.674.300;-4,34E+09;22.351.706.434.476.600;5.075.846.090.348.720;21.198.601.916.701.600;2.225.357.032.873.430
1269;NONE;NONE;2;-1;(1, 0);22.351.157.860.083.600;-4,34E+09;223.517.934.518.701;3.585.413.568.720.570;2.269.716.761.934.570;22.380.427.894.697.900
1270;NONE;NONE;2;-1;(1, 0);22.351.254.909.914.200;-4,34E+10;22.351.894.533.549.800;16.354.911.661.249.600;2.239.578.086.071.720;2.235.502.148.131.140
1271;NONE;NONE;2;-1;(1, 0);22.351.351.960.166.300;-4,34E+09;22.351.999.104.909.000;3.780.442.426.906.350;2.523.237.342.621.700;22.595.064.351.144.500
1272;NONE;NONE;2;-1;(1, 0);22.351.449.010.839.700;-4,34E+08;22.352.092.307.084.400;8.005.579.844.868.250;19.726.305.424.486.400;22.129.382.896.551.400
1273;NONE;NONE;2;-1;(1, 0);22.351.546.061.934.500;-4,34E+09;22.352.186.121.467.400;1.504.800.417.607.510;23.275.129.470.726.600;2.242.967.347.917.070
1274;NONE;NONE;2;-1;(1, 0);22.351.643.113.450.700;-4,34E+10;22.352.287.530.599.500;6.442.189.678.192.390;22.469.918.047.166.500;22.361.648.138.318.500
1275;NONE;NONE;2;-1;(1, 0);2.235.174.016.538.840;-4,34E+08;2.235.238.170.809.200;11.284.119.422.898.600;22.960.862.535.306.600;22.403.266.366.295.900
1276;NONE;NONE;2;-1;(1, 0);22.351.837.217.747.400;-4,34E+10;22.352.487.460.254.800;20.732.526.162.240.800;2.210.246.347.241.750;22.330.742.563.297.800
1277;NONE;NONE;2;-1;(1, 0);22.351.934.270.527.900;-4,34E+09;22.352.575.387.217.700;1.227.399.232.681.250;2.370.691.144.839.930;22.466.551.995.057.000
1278;NONE;NONE;2;-1;(1, 0);22.352.031.323.729.700;-4,34E+09;2.235.267.249.168.700;12.158.661.457.743.300;2.328.751.937.098.050;22.431.164.055.618.800
1279;NONE;NONE;2;-1;(1, 0);22.352.128.377.353.000;-4,34E+09;22.352.772.771.249.900;6.489.239.772.460.090;21.380.800.893.350.900;22.269.964.352.009.200
1280;NONE;NONE;2;-1;(1, 0);223.522.254.313.977;-4,34E+09;2.235.287.115.780.060;5.008.374.225.353.340;23.354.353.663.260.700;22.436.994.505.966.900
1281;NONE;NONE;2;-1;(1, 0);22.352.322.485.863.700;-4,34E+10;22.352.968.302.110.800;49.241.888.979.469.600;21.755.657.261.574.400;22.301.851.360.844.000
1282;NONE;NONE;2;-1;(1, 0);22.352.419.540.751.200;-4,34E+09;22.353.064.064.708.600;6.337.326.332.527.280;22.272.962.793.391.800;22.345.698.428.385.900
1283;NONE;NONE;2;-1;(1, 0);22.352.516.596.060.200;-4,34E+09;22.353.168.194.955.500;15.980.224.401.930.800;21.640.485.400.530.500;22.292.287.338.603.800
1284;NONE;NONE;2;-1;(1, 0);22.352.613.651.790.500;-4,34E+10;22.353.278.427.050.300;1.227.631.105.632.890;2.117.385.605.460.340;22.252.905.398.865.900
1285;NONE;NONE;2;-1;(1, 0);22.352.710.707.942.300;-4,34E+09;22.353.371.919.404.400;245.934.563.243.302;23.736.727.625.156.700;22.469.780.841.760.900
1286;NONE;NONE;2;-1;(1, 0);22.352.807.764.515.400;-4,34E+10;22.353.464.290.754.600;6.129.760.187.138.080;21.767.069.898.812.600;22.303.262.046.017.300
1287;NONE;NONE;2;-1;(1, 0);2.235.290.482.151.000;-4,34E+09;22.353.562.564.938.100;48.384.960.614.475.600;23.383.625.675.086.700;22.440.089.868.804.600
1288;NONE;NONE;2;-1;(1, 0);22.353.001.878.926.100;-4,34E+09;2.235.365.108.021.580;25.564.047.482.596.700;230.034.411.750.708;22.408.020.009.557.100
1289;NONE;NONE;2;-1;(1, 0);2.235.309.893.676.350;-4,34E+09;22.353.743.844.226.100;5.903.801.026.808.280;2.268.405.496.155.650;22.381.093.098.326.200
1290;NONE;NONE;2;-1;(1, 0);2.235.319.599.502.240;-4,34E+10;2.235.383.910.492.240;8.383.885.142.041.980;2.307.175.014.946.570;22.413.975.168.818.200
1291;NONE;NONE;2;-1;(1, 0);2.235.329.305.370.270;-4,34E+09;2.235.392.463.943.510;7.918.275.544.001.550;2.306.684.319.138.300;2.241.364.869.878.870
1292;NONE;NONE;2;-1;(1, 0);22.353.390.112.804.500;-4,34E+09;22.354.013.965.332.000;3.573.491.996.819.100;23.110.163.037.748.600;22.417.401.479.815.900
1293;NONE;NONE;2;-1;(1, 0);22.353.487.172.327.700;-4,34E+09;2.235.410.722.268.790;74986917414.55;23.213.155.807.931.300;2.242.620.162.046.970
1294;NONE;NONE;2;-1;(1, 0);22.353.584.232.272.300;-4,34E+09;22.354.203.022.386.100;9.590.273.183.726.770;22.621.283.639.538.100;2.237.622.729.419.270
1295;NONE;NONE;2;-1;(1, 0);22.353.681.292.638.400;-4,34E+09;22.354.303.845.820.000;4.610.086.446.850.390;19.717.160.040.870.800;22.130.674.991.080.200
1296;NONE;NONE;2;-1;(1, 0);2.235.377.835.342.590;-4,34E+10;22.354.401.557.882.200;4.062.962.514.310.560;20.541.421.692.428.700;2.220.048.347.636.120
1297;NONE;NONE;2;-1;(1, 0);2.235.387.541.463.480;-4,34E+09;22.354.498.168.402.500;4.438.140.210.877.100;2.352.394.744.233.970;22.452.843.389.697.900
1298;NONE;NONE;2;-1;(1, 0);22.353.972.476.265.200;-4,34E+10;22.354.601.777.351.100;1.240.348.184.956.380;24.850.481.255.621.200;22.565.133.276.596.500
1299;NONE;NONE;2;-1;(1, 0);22.354.069.538.317.100;-4,34E+09;22.354.700.684.035.500;8.664.144.769.846.790;2.252.946.212.029.070;22.368.904.606.183.200
1300;NONE;NONE;2;-1;(1, 0);22.354.166.600.790.400;-4,34E+09;2.235.480.566.295.550;1.854.608.984.175.200;2.262.193.397.267.230;2.237.681.482.137.900
1301;NONE;NONE;2;-1;(1, 0);22.354.263.663.685.100;-4,34E+08;22.354.908.183.083.800;6.409.526.263.482.950;22.715.617.268.885.500;2.238.482.743.464.910
1302;NONE;NONE;2;-1;(1, 0);22.354.360.727.001.300;-4,34E+09;22.355.003.552.373.700;8.920.160.877.707.450;22.033.665.917.581.600;22.327.236.049.111.400
1303;NONE;NONE;2;-1;(1, 0);22.354.457.790.738.900;-4,34E+08;22.355.098.158.541.100;1.440.491.892.314.150;22.580.086.732.077.100;22.373.541.622.478.500
1304;NONE;NONE;2;-1;(1, 0);22.354.554.854.898.000;-4,34E+09;2.235.519.537.022.160;14.004.521.804.104.700;21.737.063.516.703.600;22.302.327.292.414.500
1305;NONE;NONE;2;-1;(1, 0);22.354.651.919.478.600;-4,34E+09;22.355.295.228.516.800;8.131.505.599.666.590;22.188.842.929.766.600;22.340.627.817.060.100
1306;NONE;NONE;2;-1;(1, 0);22.354.748.984.480.600;-4,34E+09;22.355.390.109.382.000;12.450.177.491.315.800;22.019.744.797.730.600;223.264.144.977.056
1307;NONE;NONE;2;-1;(1, 0);22.354.846.049.904.100;-4,34E+09;2.235.548.571.523.180;16.553.300.114.872.900;22.397.637.023.644.700;22.358.465.273.373.400
1308;NONE;NONE;2;-1;(1, 0);2.235.494.311.574.900;-4,34E+09;22.355.587.405.545.500;6.728.515.997.283.950;23.764.082.583.511.600;22.474.126.393.041.900
1309;NONE;NONE;2;-1;(1, 0);22.355.040.182.015.400;-4,34E+09;22.355.682.398.781.800;10.081.447.546.228.200;21.274.833.955.739.900;22.263.678.069.079.900
1310;NONE;NONE;2;-1;(1, 0);2.235.513.724.870.330;-4,34E+09;22.355.780.267.989.700;8.627.260.508.106.120;19.498.351.262.192.800;2.211.351.591.353.140
1311;NONE;NONE;2;-1;(1, 0);22.355.234.315.812.700;-4,34E+09;22.355.878.232.146.000;7.248.150.708.209.870;22.351.587.984.990.200;22.354.925.917.668.600
1312;NONE;NONE;2;-1;(1, 0);22.355.331.383.343.500;-4,34E+09;2.235.597.316.476.010;10.991.666.391.009.700;21.416.823.999.657.500;22.275.954.965.592.000
1313;NONE;NONE;2;-1;(1, 0);22.355.428.451.295.800;-4,34E+08;2.235.608.556.351.750;55.518.302.846.096.300;227.716.243.298.005;22.390.629.020.890.600
1314;NONE;NONE;2;-1;(1, 0);2.235.552.551.966.950;-4,34E+10;22.356.186.552.034.400;2.588.617.421.163.630;23.017.248.251.170.900;22.411.491.753.663.500
1315;NONE;NONE;2;-1;(1, 0);22.355.622.588.464.700;-4,34E+09;22.356.282.684.521.000;31.082.514.272.132.200;22.378.368.747.760.800;2.235.754.637.207.610
1316;NONE;NONE;2;-1;(1, 0);22.355.719.657.681.500;-4,34E+09;2.235.637.540.135.730;7.259.931.704.917.920;2.039.786.930.354.580;22.190.132.842.709.700
1317;NONE;NONE;2;-1;(1, 0);22.355.816.727.319.600;-4,34E+08;2.235.647.153.675.620;8.713.710.732.052.900;2.279.270.530.033.080;22.392.766.779.724.900
1318;NONE;NONE;2;-1;(1, 0);22.355.913.797.379.300;-4,34E+09;22.356.563.422.839.400;23.930.920.685.354.700;23.143.351.846.217.500;2.242.251.144.408.540
1319;NONE;NONE;2;-1;(1, 0);2.235.601.086.786.050;-4,34E+09;22.356.666.615.956.100;7.265.857.484.297.270;23.088.335.738.000.100;2.241.794.704.338.810
1320;NONE;NONE;2;-1;(1, 0);22.356.107.938.763.100;-4,34E+09;2.235.676.837.290.370;29.183.638.302.109.200;25.213.453.821.888.700;2.259.776.613.576.530
1321;NONE;NONE;2;-1;(1, 0);22.356.205.010.087.200;-4,34E+10;22.356.868.877.715.600;14.960.572.380.419.700;22.244.160.425.941.800;22.346.728.952.329.800
1322;NONE;NONE;2;-1;(1, 0);22.356.302.081.832.800;-4,34E+09;22.356.979.176.025.400;11.386.123.328.893.300;23.397.288.692.207.700;2.244.434.209.276.360
1323;NONE;NONE;2;-1;(1, 0);22.356.399.154;-4,34E+09;22.357.074.512.643.800;15.974.733.272.340.100;24.272.528.233.019.700;2.251.845.243.201.250
1324;NONE;NONE;2;-1;(1, 0);22.356.496.226.588.500;-4,34E+09;22.357.171.668.310.000;15.727.372.773.547.000;22.704.270.134.979.900;22.385.908.471.187.000
1325;NONE;NONE;2;-1;(1, 0);22.356.593.299.598.600;-4,34E+09;22.357.268.673.519.700;15.945.613.089.217.000;22.542.195.653.724.100;22.372.290.158.974.200
1326;NONE;NONE;2;-1;(1, 0);2.235.669.037.303.020;-4,34E+09;22.357.363.260.650.200;2.589.407.952.074.150;23.687.190.319.307.100;22.469.213.621.846.100
1327;NONE;NONE;2;-1;(1, 0);22.356.787.446.883.300;-4,34E+10;22.357.457.799.778.500;424.476.791.730.966;22.868.261.755.991.200;22.400.043.744.045.800
1328;NONE;NONE;2;-1;(1, 0);2.235.688.452.115.790;-4,34E+09;22.357.552.877.698.300;6.265.658.588.513.930;23.212.996.039.684.700;22.429.287.089.175.900
1329;NONE;NONE;2;-1;(1, 0);2.235.698.159.585.400;-4,34E+08;22.357.648.342.069.600;8.578.774.733.038.620;23.032.419.452.428.600;2.241.410.408.743.840
1330;NONE;NONE;2;-1;(1, 0);2.235.707.867.097.160;-4,34E+10;22.357.756.202.689.600;1.050.441.852.844.690;23.346.820.155.083.600;22.440.781.788.236.000
1331;NONE;NONE;2;-1;(1, 0);22.357.175.746.510.700;-4,34E+09;2.235.785.432.963.700;8.564.242.938.280.250;23.761.141.366.112.200;22.475.909.567.937.600
1332;NONE;NONE;2;-1;(1, 0);22.357.272.822.471.300;-4,34E+09;2.235.795.933.466.190;18.291.959.303.717.700;24.001.322.680.837.400;22.496.310.041.041.200
1333;NONE;NONE;2;-1;(1, 0);2.235.736.989.885.340;-4,34E+09;22.358.052.589.635.200;3.852.535.542.961.770;22.147.002.387.262.300;2.233.957.920.562.070
1334;NONE;NONE;2;-1;(1, 0);22.357.466.975.657.000;-4,34E+09;2.235.814.028.388.710;2.396.710.809.492.150;221.177.929.705.963;22.337.197.932.431.800
1335;NONE;NONE;2;-1;(1, 0);22.357.564.052.882.100;-4,34E+09;22.358.240.135.640.900;13.969.610.097.778.200;22.369.864.048.393.900;22.358.604.249.369.500
1336;NONE;NONE;2;-1;(1, 0);22.357.661.130.528.800;-4,34E+09;22.358.341.779.496.300;5.743.919.767.038.800;22.706.684.919.820.100;22.387.177.543.190.000
1337;NONE;NONE;2;-1;(1, 0);22.357.758.208.596.900;-4,34E+09;22.358.432.861.654.300;18.476.229.696.860.600;22.008.219.013.568.200;22.328.198.337.204.300
1338;NONE;NONE;2;-1;(1, 0);22.357.855.287.086.600;-4,34E+09;22.358.530.612.133.900;1.621.900.538.225.750;21.699.425.483.990.100;22.302.173.360.515.800
1339;NONE;NONE;2;-1;(1, 0);22.357.952.365.997.800;-4,34E+09;22.358.625.870.678.900;23.133.703.453.360.600;23.319.700.152.982.600;22.439.284.858.662.000
1340;NONE;NONE;2;-1;(1, 0);22.358.049.445.330.500;-4,34E+09;2.235.872.294.560.650;2.316.685.020.278.610;2.081.337.821.282.600;22.227.421.210.060.600
1341;NONE;NONE;2;-1;(1, 0);223.581.465.250.848;-4,34E+10;2.235.881.424.420.990;7.146.542.728.981.660;22.730.630.613.656.100;22.389.646.255.812.200
1342;NONE;NONE;2;-1;(1, 0);2.235.824.360.526.050;-4,34E+09;22.358.907.533.052.100;14.963.023.152.313.300;21.573.719.765.906.100;2.229.189.934.212.120
1343;NONE;NONE;2;-1;(1, 0);2.235.834.068.585.780;-4,34E+10;2.235.901.046.416.980;4.790.955.266.955.010;2.380.493.176.292.420;22.480.672.981.627.300
1344;NONE;NONE;2;-1;(1, 0);22.358.437.766.876.600;-4,34E+09;2.235.910.372.958.610;10.078.504.639.857.200;206.900.368.235.082;22.217.348.529.775.400
1345;NONE;NONE;2;-1;(1, 0);22.358.534.848.317.000;-4,34E+09;2.235.920.434.060.840;5.071.186.034.611.740;22.587.149.526.162.200;22.377.867.689.480.300
1346;NONE;NONE;2;-1;(1, 0);22.358.631.930.178.900;-4,34E+10;22.359.295.709.485.000;15.436.935.779.378.300;21.731.515.357.873.100;22.305.599.935.230.100
1347;NONE;NONE;2;-1;(1, 0);22.358.729.012.462.300;-4,34E+09;22.359.378.448.601.800;252.316.601.539.482;2.415.657.393.021.790;2.251.076.276.954.050
1348;NONE;NONE;2;-1;(1, 0);22.358.826.095.167.300;-4,34E+09;2.235.947.554.970.480;25.155.336.068.579.900;22.528.920.663.504.500;22.373.209.985.425.000
1349;NONE;NONE;2;-1;(1, 0);22.358.923.178.293.700;-4,34E+10;2.235.957.651.911.290;1.180.791.475.991.430;20.224.000.735.417.200;22.178.386.215.296.200
1350;NONE;NONE;2;-1;(1, 0);2.235.902.026.184.180;-4,34E+09;2.235.967.276.562.850;139.062.481.649.759;23.588.179.444.369.400;2.246.296.207.155.970
1351;NONE;NONE;2;-1;(1, 0);22.359.117.345.811.400;-4,34E+09;22.359.771.507.806.200;10.074.032.587.778.000;21.998.450.173.449.900;22.328.618.256.386.500
1352;NONE;NONE;2;-1;(1, 0);22.359.214.430.202.500;-4,34E+09;22.359.873.297.135.200;40.319.247.666.409.000;22.204.162.230.509.100;22.346.102.811.699.000
1353;NONE;NONE;2;-1;(1, 0);2.235.931.151.501.510;-4,34E+09;22.359.966.224.745.700;9.064.869.140.609.710;23.565.930.432.382.500;22.461.345.915.435.000
1354;NONE;NONE;2;-1;(1, 0);223.594.086.002.494;-4,34E+09;22.360.060.455.519.100;15.813.414.741.885.200;226.153.201.147.874;2.238.104.895.760.860
1355;NONE;NONE;2;-1;(1, 0);2.235.950.568.590.510;-4,34E+08;22.360.156.840.833.200;1.813.424.557.070.670;21.297.394.026.304.200;22.269.691.923.084.000
1356;NONE;NONE;2;-1;(1, 0);22.359.602.771.982.400;-4,34E+09;22.360.257.878.665.300;8.404.574.748.671.580;2.251.942.562.351.450;22.373.117.574.521.700
1357;NONE;NONE;2;-1;(1, 0);22.359.699.858.481.300;-4,34E+09;22.360.361.694.608.600;22.678.240.300.118.700;22.648.891.121.447.400;22.384.154.095.202.500
1358;NONE;NONE;2;-1;(1, 0);22.359.796.945.401.700;-4,34E+09;22.360.465.197.958;6.504.014.724.707.530;23.167.759.127.866.700;22.428.118.555.394.000
1359;NONE;NONE;2;-1;(1, 0);22.359.894.032.743.700;-4,34E+09;2.236.055.982.499.310;10.507.746.685.635.500;22.705.732.454.361.200;22.389.138.143.025.500
1360;NONE;NONE;2;-1;(1, 0);2.235.999.112.050.720;-4,34E+09;22.360.654.944.366.000;15.425.248.766.318.800;2.186.763.994.895.200;2.231.835.806.720.780
1361;NONE;NONE;2;-1;(1, 0);22.360.088.208.692.300;-4,34E+09;22.360.761.532.731.600;24.266.424.810.355.700;23.636.919.029.100.300;22.468.056.134.547.400
1362;NONE;NONE;2;-1;(1, 0);22.360.185.297.299.000;-4,34E+09;2.236.085.332.659.680;68.085.169.475.295.200;2.262.835.574.855.990;22.382.861.505.624.400
1363;NONE;NONE;2;-1;(1, 0);22.360.282.386.327.200;-4,34E+09;22.360.949.763.903.800;7.734.249.493.439.460;2.367.686.644.403.560;2.247.161.085.148.170
1364;NONE;NONE;2;-1;(1, 0);22.360.379.475.777.000;-4,34E+10;22.361.048.868.549.200;5.226.770.193.459.780;23.462.198.338.299.700;22.453.547.298.609.700
1365;NONE;NONE;2;-1;(1, 0);22.360.476.565.648.300;-4,34E+09;2.236.114.320.545.130;8.939.387.817.446.660;21.997.240.032.525.300;2.232.976.207.057.780
1366;NONE;NONE;2;-1;(1, 0);22.360.573.655.941.200;-4,34E+10;22.361.237.372.343.700;15.804.980.892.516.400;24.243.943.427.838.500;22.519.826.636.100.500
1367;NONE;NONE;2;-1;(1, 0);22.360.670.746.655.700;-4,34E+09;22.361.331.735.155.000;26.899.512.629.288.700;21.378.062.173.933.600;22.277.584.213.986.700
1368;NONE;NONE;2;-1;(1, 0);22.360.767.837.791.800;-4,34E+09;22.361.435.850.500.400;6.853.914.778.479.870;23.396.668.857.573.500;22.448.360.244.977.300
1369;NONE;NONE;2;-1;(1, 0);2.236.086.492.934.940;-4,34E+10;2.236.152.898.328.170;14.824.683.067.615.400;22.589.181.386.708.500;22.380.170.539.521.500
1370;NONE;NONE;2;-1;(1, 0);22.360.962.021.328.600;-4,34E+09;2.236.162.142.830.830;36.663.095.835.748.900;22.707.819.424.327.600;2.239.029.089.586.340
1371;NONE;NONE;2;-1;(1, 0);22.361.059.113.729.400;-4,34E+09;22.361.718.388.849.000;3.763.783.836.775.430;2.319.545.697.516.800;22.431.612.152.876.500
1372;NONE;NONE;2;-1;(1, 0);22.361.156.206.551.800;-4,34E+08;22.361.820.931.571.000;1.303.072.408.463.430;22.457.333.461.435.700;22.369.288.499.884.700
1373;NONE;NONE;2;-1;(1, 0);22.361.253.299.795.700;-4,34E+09;22.361.920.315.220.300;8.346.702.645.184.980;2.192.291.502.727.870;22.324.189.651.665.400
1374;NONE;NONE;2;-1;(1, 0);22.361.350.393.461.300;-4,34E+10;2.236.201.948.908.540;556.980.586.686.215;21.863.634.530.501.400;22.319.266.261.930.800
1375;NONE;NONE;2;-1;(1, 0);2.236.144.748.754.840;-4,34E+09;22.362.118.945.997.700;3.517.752.500.967.310;21.866.290.508.925.500;22.319.579.903.074.900
1376;NONE;NONE;2;-1;(1, 0);22.361.544.582.057.100;-4,34E+09;2.236.220.757.611.630;1.829.522.898.076.560;22.549.977.918.149.800;22.377.477.336.116.400
1377;NONE;NONE;2;-1;(1, 0);22.361.641.676.987.400;-4,34E+09;22.362.306.158.595.900;1.370.197.940.095.330;22.698.543.214.698.700;22.390.127.857.547.800
1378;NONE;NONE;2;-1;(1, 0);22.361.738.772.339.300;-4,34E+07;22.362.398.110.029.800;3.732.853.767.454.130;21.311.326.958.915.600;22.272.923.236.322.500
1379;NONE;NONE;2;-1;(1, 0);22.361.835.868.112.800;-4,34E+09;223.625.031.226.777;7.994.149.399.870.810;2.253.250.701.105.870;22.376.266.573.320.100
1380;NONE;NONE;2;-1;(1, 0);22.361.932.964.307.900;-4,34E+08;22.362.601.348.237.300;6.419.655.271.225.830;2.218.619.401.724.670;2.234.707.382.712.070
1381;NONE;NONE;2;-1;(1, 0);2.236.203.006.092.450;-4,34E+09;22.362.696.274.089.400;9.802.440.103.546.350;21.854.781.230.254.400;22.319.141.177.373.600
1382;NONE;NONE;2;-1;(1, 0);2.236.212.715.796.280;-4,34E+08;22.362.793.612.251.400;9.358.142.928.504.830;22.442.531.997.885.800;22.368.925.515.365.500
1383;NONE;NONE;2;-1;(1, 0);22.362.224.255.422.700;-4,34E+09;22.362.885.949.577.000;2.365.829.215.853.300;22.518.379.525.792.900;22.375.427.375.158
1384;NONE;NONE;2;-1;(1, 0);22.362.321.353.304.100;-4,34E+09;2.236.297.767.927.750;6.732.769.924.039.360;22.206.126.245.197.000;2.234.911.492.258.230
1385;NONE;NONE;2;-1;(1, 0);22.362.418.451.607.200;-4,34E+09;22.363.077.630.834.300;3.864.999.726.326.870;2.041.161.434.506.800;2.219.747.700.284.680
1386;NONE;NONE;2;-1;(1, 0);22.362.515.550.331.900;-4,34E+09;22.363.173.593.627.500;48.245.158.158.150.800;23.770.028.107.935.900;22.481.520.914.114.000
1387;NONE;NONE;2;-1;(1, 0);22.362.612.649.478.200;-4,34E+09;22.363.269.106.035.900;6.574.754.739.231.230;22.849.464.267.763.900;22.403.775.836.307.800
1388;NONE;NONE;2;-1;(1, 0);22.362.709.749.046.100;-4,34E+09;22.363.361.524.214.800;16.368.239.926.464.400;2.256.696.830.019.550;22.379.979.685.263.200
